chr19	3281540	3281580	-7.40
chr19	3281550	3281590	-6.90
chr19	3281720	3281760	-7.50
chr19	3281730	3281770	-5.00
chr19	3281740	3281780	-1.50
chr19	3281750	3281790	-0.90
chr19	3281760	3281800	-2.20
chr19	3281770	3281810	-3.10
chr19	3282160	3282200	-8.30
chr19	3282170	3282210	-12.70
chr19	3282180	3282220	-8.40
chr19	3282190	3282230	-8.50
chr19	3282200	3282240	-7.20
chr19	3282210	3282250	-7.50
chr19	3282460	3282500	-15.00
chr19	3282470	3282510	-10.90
chr19	3282480	3282520	-10.30
chr19	3282490	3282530	-6.80
chr19	3282500	3282540	-7.50
chr19	3282510	3282550	-7.50
chr19	3282610	3282650	-6.00
chr19	3282620	3282660	-7.30
chr19	3282630	3282670	-6.10
chr19	3282640	3282680	-8.90
chr19	3282650	3282690	-5.50
chr19	3282660	3282700	-6.30
chr19	3282670	3282710	-8.30
chr19	3282680	3282720	-6.40
chr19	3282690	3282730	-4.10
chr19	3282700	3282740	-5.60
chr19	3282710	3282750	-10.20
chr19	3282720	3282760	-17.80
chr19	3282730	3282770	-17.80
chr19	3282740	3282780	-6.40
chr19	3282750	3282790	-9.90
chr19	3282760	3282800	-9.20
chr19	3282770	3282810	-8.20
chr19	3282780	3282820	-6.90
chr19	3282790	3282830	-6.60
chr19	3282800	3282840	-8.70
chr19	3282810	3282850	-8.60
chr19	3282820	3282860	-11.30
chr19	3282830	3282870	-12.10
chr19	3282840	3282880	-12.70
chr19	3282850	3282890	-9.90
chr19	3282860	3282900	-6.90
chr19	3282870	3282910	-6.20
chr19	3282880	3282920	-14.90
chr19	3282890	3282930	-17.90
chr19	3282900	3282940	-12.60
chr19	3282910	3282950	-15.30
chr19	3282920	3282960	-10.00
chr19	3282930	3282970	-5.20
chr19	3282940	3282980	-8.60
chr19	3282950	3282990	-4.50
chr19	3282960	3283000	-7.60
chr19	3282970	3283010	-10.40
chr19	3282980	3283020	-4.70
chr19	3282990	3283030	-9.80
chr19	3283000	3283040	-9.30
chr19	3283010	3283050	-9.50
chr19	3283020	3283060	-4.80
chr19	3283030	3283070	-11.20
chr19	3283040	3283080	-11.70
chr19	3283050	3283090	-10.00
chr19	3283060	3283100	-15.00
chr19	3283070	3283110	-20.50
chr19	3283080	3283120	-19.70
chr19	3283090	3283130	-18.70
chr19	3283100	3283140	-17.20
chr19	3283110	3283150	-9.80
chr19	3283120	3283160	-8.60
chr19	3283130	3283170	-7.50
chr19	3283140	3283180	-8.50
chr19	3283350	3283390	-5.20
chr19	3283360	3283400	-8.40
chr19	3283370	3283410	-6.40
chr19	3283380	3283420	-6.70
chr19	3283390	3283430	-6.50
chr19	3283400	3283440	-8.50
chr19	3283510	3283550	-1.60
chr19	3283520	3283560	0.00
chr19	3283530	3283570	-2.40
chr19	3283540	3283580	-5.50
chr19	3283550	3283590	-8.00
chr19	3283560	3283600	-2.40
chr19	3284080	3284120	-5.30
chr19	3284090	3284130	-3.20
chr19	3284100	3284140	-4.10
chr19	3284110	3284150	-3.30
chr19	3284120	3284160	-3.20
chr19	3284130	3284170	-6.50
chr19	3285310	3285350	-2.40
chr19	3285320	3285360	-7.40
chr19	3285330	3285370	-10.90
chr19	3285340	3285380	-10.90
chr19	3285350	3285390	-6.50
chr19	3285360	3285400	-5.10
chr19	3285370	3285410	-2.90
chr19	3285380	3285420	-4.50
chr19	3285390	3285430	-6.00
chr19	3285400	3285440	-12.50
chr19	3285410	3285450	-12.80
chr19	3285420	3285460	-12.70
chr19	3285840	3285880	-12.70
chr19	3285850	3285890	-10.10
chr19	3285860	3285900	-12.30
chr19	3285870	3285910	-6.40
chr19	3285880	3285920	-7.80
chr19	3285890	3285930	-6.70
chr19	3285980	3286020	-8.60
chr19	3285990	3286030	-9.00
chr19	3286000	3286040	-7.30
chr19	3286010	3286050	-8.90
chr19	3286020	3286060	-4.10
chr19	3286030	3286070	-6.10
chr19	3286040	3286080	-10.00
chr19	3286210	3286250	-13.30
chr19	3286220	3286260	-7.80
chr19	3286230	3286270	-7.10
chr19	3286240	3286280	-6.70
chr19	3286250	3286290	-3.30
chr19	3286260	3286300	-12.20
chr19	3286270	3286310	-15.40
chr19	3286280	3286320	-8.40
chr19	3286290	3286330	-3.90
chr19	3286870	3286910	-5.50
chr19	3286880	3286920	-5.50
chr19	3286890	3286930	-12.00
chr19	3286900	3286940	-12.40
chr19	3286910	3286950	-11.70
chr19	3286920	3286960	-8.10
chr19	3286930	3286970	-9.60
chr19	3286940	3286980	-11.50
chr19	3286950	3286990	-5.90
chr19	3286960	3287000	-4.80
chr19	3286970	3287010	-7.10
chr19	3286980	3287020	-6.20
chr19	3286990	3287030	-3.20
chr19	3287000	3287040	-2.50
chr19	3287010	3287050	-6.10
chr19	3287020	3287060	-5.30
chr19	3287030	3287070	-8.00
chr19	3287040	3287080	-9.50
chr19	3287050	3287090	-7.10
chr19	3287120	3287160	-8.80
chr19	3287130	3287170	-11.10
chr19	3287140	3287180	-8.90
chr19	3287150	3287190	-8.90
chr19	3287160	3287200	-1.50
chr19	3287170	3287210	-0.80
chr19	3287350	3287390	-1.20
chr19	3287360	3287400	-4.40
chr19	3287370	3287410	-5.40
chr19	3287380	3287420	-8.50
chr19	3287390	3287430	-9.00
chr19	3287400	3287440	-6.00
chr19	3287410	3287450	-5.90
chr19	3287740	3287780	-5.50
chr19	3287750	3287790	-13.80
chr19	3287760	3287800	-17.70
chr19	3287770	3287810	-21.80
chr19	3287780	3287820	-11.40
chr19	3287790	3287830	-16.60
chr19	3288850	3288890	-13.40
chr19	3288860	3288900	-11.90
chr19	3288870	3288910	-7.90
chr19	3288880	3288920	-8.40
chr19	3288890	3288930	-6.90
chr19	3288900	3288940	-6.90
chr19	3288910	3288950	-3.40
chr19	3288920	3288960	-5.90
chr19	3288930	3288970	-13.50
chr19	3288940	3288980	-10.70
chr19	3288950	3288990	-6.20
chr19	3288960	3289000	-6.50
chr19	3288970	3289010	-6.80
chr19	3288980	3289020	-4.60
chr19	3288990	3289030	-2.10
chr19	3289000	3289040	-5.00
chr19	3289010	3289050	-3.30
chr19	3289020	3289060	-3.80
chr19	3289030	3289070	-2.20
chr19	3289040	3289080	-0.30
chr19	3289150	3289190	-13.10
chr19	3289160	3289200	-19.70
chr19	3289170	3289210	-12.40
chr19	3289180	3289220	-9.70
chr19	3289190	3289230	-9.10
chr19	3289200	3289240	-6.80
chr19	3289210	3289250	-7.10
chr19	3289220	3289260	-6.00
chr19	3289230	3289270	-8.20
chr19	3289360	3289400	-6.90
chr19	3289370	3289410	-7.80
chr19	3289380	3289420	-11.70
chr19	3289390	3289430	-11.70
chr19	3289400	3289440	-13.00
chr19	3289410	3289450	-12.70
chr19	3289420	3289460	-7.30
chr19	3289430	3289470	-2.40
chr19	3289440	3289480	-0.90
chr19	3289450	3289490	-4.80
chr19	3289460	3289500	-7.10
chr19	3289470	3289510	-6.80
chr19	3289480	3289520	-9.20
chr19	3289490	3289530	-10.40
chr19	3289500	3289540	-8.70
chr19	3289510	3289550	-7.40
chr19	3289520	3289560	-6.90
chr19	3289530	3289570	-5.50
chr19	3289540	3289580	-8.80
chr19	3289550	3289590	-15.20
chr19	3289560	3289600	-7.10
chr19	3289570	3289610	-8.80
chr19	3289580	3289620	-11.30
chr19	3289590	3289630	-5.60
chr19	3289600	3289640	-5.10
chr19	3289610	3289650	-3.40
chr19	3289620	3289660	-5.10
chr19	3289630	3289670	-7.20
chr19	3289640	3289680	-10.40
chr19	3289650	3289690	-10.60
chr19	3289660	3289700	-11.40
chr19	3289670	3289710	-11.40
chr19	3289680	3289720	-10.60
chr19	3289690	3289730	-6.90
chr19	3289700	3289740	-6.30
chr19	3289710	3289750	-4.40
chr19	3289720	3289760	-8.10
chr19	3289920	3289960	-5.70
chr19	3289930	3289970	-5.60
chr19	3289940	3289980	-10.60
chr19	3289950	3289990	-13.70
chr19	3289960	3290000	-10.90
chr19	3289970	3290010	-11.20
chr19	3289980	3290020	-10.80
chr19	3289990	3290030	-7.60
chr19	3290000	3290040	-6.70
chr19	3290010	3290050	-5.70
chr19	3290020	3290060	-13.30
chr19	3290030	3290070	-8.90
chr19	3290130	3290170	-1.50
chr19	3290140	3290180	-1.30
chr19	3290150	3290190	-2.70
chr19	3290160	3290200	-6.10
chr19	3290170	3290210	-4.60
chr19	3290180	3290220	-4.70
chr19	3290190	3290230	-5.60
chr19	3290200	3290240	-5.40
chr19	3290210	3290250	-11.10
chr19	3290220	3290260	-13.10
chr19	3290230	3290270	-12.90
chr19	3290240	3290280	-8.80
chr19	3290250	3290290	-9.60
chr19	3290260	3290300	-7.60
chr19	3290270	3290310	-7.20
chr19	3290600	3290640	-4.30
chr19	3290610	3290650	-4.30
chr19	3290620	3290660	-7.60
chr19	3290630	3290670	-8.00
chr19	3290640	3290680	-6.90
chr19	3290650	3290690	-3.90
chr19	3290660	3290700	-3.60
chr19	3290670	3290710	-4.20
chr19	3290680	3290720	-6.40
chr19	3290690	3290730	-9.40
chr19	3290700	3290740	-9.20
chr19	3290710	3290750	-11.80
chr19	3290720	3290760	-7.00
chr19	3290730	3290770	-7.70
chr19	3290740	3290780	-12.80
chr19	3290750	3290790	-10.60
chr19	3290760	3290800	-9.90
chr19	3290770	3290810	-11.60
chr19	3290780	3290820	-11.80
chr19	3290790	3290830	-9.90
chr19	3290800	3290840	-10.90
chr19	3290810	3290850	-8.80
chr19	3290820	3290860	-10.00
chr19	3290830	3290870	-10.00
chr19	3290930	3290970	-7.90
chr19	3290940	3290980	-9.10
chr19	3290950	3290990	-5.20
chr19	3290960	3291000	-5.20
chr19	3290970	3291010	-0.90
chr19	3290980	3291020	-0.50
chr19	3290990	3291030	-1.30
chr19	3291000	3291040	-4.20
chr19	3291010	3291050	-5.50
chr19	3291020	3291060	-7.60
chr19	3291030	3291070	-5.70
chr19	3291040	3291080	-5.20
chr19	3291050	3291090	-2.50
chr19	3291060	3291100	-0.60
chr19	3291070	3291110	-6.90
chr19	3291080	3291120	-13.60
chr19	3291090	3291130	-13.90
chr19	3291100	3291140	-8.60
chr19	3291110	3291150	-6.20
chr19	3291120	3291160	-9.60
chr19	3291130	3291170	-13.60
chr19	3291140	3291180	-3.70
chr19	3291150	3291190	-1.90
chr19	3293130	3293170	-7.70
chr19	3293140	3293180	-5.00
chr19	3293150	3293190	-3.20
chr19	3293160	3293200	-7.80
chr19	3293170	3293210	-8.60
chr19	3293180	3293220	-9.80
chr19	3294500	3294540	-7.00
chr19	3294510	3294550	-1.70
chr19	3294520	3294560	-8.40
chr19	3294530	3294570	-15.10
chr19	3294540	3294580	-13.40
chr19	3294550	3294590	-13.40
chr19	3322200	3322240	-9.20
chr19	3322210	3322250	-5.80
chr19	3322220	3322260	-2.90
chr19	3322230	3322270	-3.10
chr19	3322240	3322280	-3.30
chr19	3322250	3322290	-3.30
chr19	3322330	3322370	-6.70
chr19	3322340	3322380	-9.10
chr19	3322350	3322390	-7.80
chr19	3322360	3322400	-6.40
chr19	3322370	3322410	-7.40
chr19	3322380	3322420	-4.30
chr19	3322390	3322430	-5.00
chr19	3322400	3322440	-9.80
chr19	3322410	3322450	-7.20
chr19	3322420	3322460	-12.10
chr19	3322430	3322470	-11.70
chr19	3322440	3322480	-13.20
chr19	3322450	3322490	-10.80
chr19	3322460	3322500	-11.00
chr19	3322470	3322510	-10.50
chr19	3322480	3322520	-4.30
chr19	3322490	3322530	-1.80
chr19	3322500	3322540	0.00
chr19	3322510	3322550	0.00
chr19	3322520	3322560	-1.60
chr19	3322530	3322570	-2.00
chr19	3322540	3322580	-1.80
chr19	3322550	3322590	-4.90
chr19	3322560	3322600	-7.30
chr19	3322680	3322720	-6.80
chr19	3322690	3322730	-8.20
chr19	3322700	3322740	-4.90
chr19	3322710	3322750	-3.90
chr19	3322720	3322760	-6.90
chr19	3322730	3322770	-6.90
chr19	3322740	3322780	-8.20
chr19	3322750	3322790	-11.00
chr19	3322760	3322800	-7.60
chr19	3322770	3322810	-4.00
chr19	3322780	3322820	-8.80
chr19	3322870	3322910	-1.40
chr19	3322880	3322920	-0.90
chr19	3322890	3322930	0.00
chr19	3322900	3322940	0.00
chr19	3322910	3322950	0.00
chr19	3322920	3322960	0.00
chr19	3322930	3322970	0.00
chr19	3322940	3322980	0.00
chr19	3322950	3322990	-1.90
chr19	3322960	3323000	-1.90
chr19	3322970	3323010	-2.80
chr19	3322980	3323020	-4.70
chr19	3322990	3323030	-4.60
chr19	3323000	3323040	-8.20
chr19	3323010	3323050	-4.60
chr19	3323020	3323060	-7.50
chr19	3323030	3323070	-6.30
chr19	3323040	3323080	-4.30
chr19	3323050	3323090	-6.40
chr19	3323060	3323100	-8.20
chr19	3323070	3323110	-6.40
chr19	3323080	3323120	-8.50
chr19	3323090	3323130	-2.70
chr19	3323150	3323190	-15.40
chr19	3323160	3323200	-8.70
chr19	3323170	3323210	-8.80
chr19	3323180	3323220	-9.50
chr19	3323190	3323230	-5.10
chr19	3323200	3323240	-2.60
chr19	3323210	3323250	-5.50
chr19	3323220	3323260	-4.90
chr19	3323230	3323270	-6.60
chr19	3323240	3323280	-13.50
chr19	3323250	3323290	-15.30
chr19	3323260	3323300	-12.30
chr19	3323270	3323310	-14.60
chr19	3323280	3323320	-15.90
chr19	3323380	3323420	-17.60
chr19	3323390	3323430	-18.20
chr19	3323400	3323440	-16.00
chr19	3323410	3323450	-7.40
chr19	3323420	3323460	-11.80
chr19	3323430	3323470	-8.00
chr19	3323440	3323480	-15.30
chr19	3323450	3323490	-13.00
chr19	3323460	3323500	-14.20
chr19	3323810	3323850	-15.50
chr19	3323820	3323860	-12.00
chr19	3323830	3323870	-6.90
chr19	3323840	3323880	-11.70
chr19	3323850	3323890	-10.80
chr19	3323860	3323900	-8.00
chr19	3323870	3323910	-6.20
chr19	3323880	3323920	-9.60
chr19	3323890	3323930	-14.50
chr19	3323900	3323940	-10.20
chr19	3323910	3323950	-12.10
chr19	3323920	3323960	-8.40
chr19	3323930	3323970	-10.00
chr19	3323940	3323980	-11.10
chr19	3323950	3323990	-7.80
chr19	3324100	3324140	-9.40
chr19	3324110	3324150	-12.60
chr19	3324120	3324160	-17.90
chr19	3324130	3324170	-21.90
chr19	3324140	3324180	-15.10
chr19	3324150	3324190	-8.70
chr19	3324250	3324290	-4.40
chr19	3324260	3324300	-4.20
chr19	3324270	3324310	-4.40
chr19	3324280	3324320	-3.60
chr19	3324290	3324330	-8.20
chr19	3324300	3324340	-8.20
chr19	3324310	3324350	-6.60
chr19	3324320	3324360	-5.00
chr19	3324610	3324650	-8.90
chr19	3324620	3324660	-7.40
chr19	3324630	3324670	-9.70
chr19	3324640	3324680	-10.60
chr19	3324650	3324690	-9.20
chr19	3324660	3324700	-8.70
chr19	3324720	3324760	-10.30
chr19	3324730	3324770	-6.30
chr19	3324740	3324780	-3.60
chr19	3324750	3324790	-2.20
chr19	3324760	3324800	-3.50
chr19	3324770	3324810	-3.50
chr19	3324780	3324820	-3.50
chr19	3324790	3324830	-0.60
chr19	3324800	3324840	0.00
chr19	3324810	3324850	0.00
chr19	3326080	3326120	-6.90
chr19	3326090	3326130	-6.40
chr19	3326100	3326140	-6.60
chr19	3326110	3326150	-8.90
chr19	3326120	3326160	-5.70
chr19	3326130	3326170	-4.70
chr19	3327280	3327320	-13.20
chr19	3327290	3327330	-15.60
chr19	3327300	3327340	-17.00
chr19	3327310	3327350	-17.90
chr19	3327320	3327360	-15.70
chr19	3327330	3327370	-20.00
chr19	3327950	3327990	-9.40
chr19	3327960	3328000	-6.50
chr19	3327970	3328010	-6.70
chr19	3327980	3328020	-5.90
chr19	3327990	3328030	-0.30
chr19	3328000	3328040	-0.30
chr19	3329180	3329220	-10.20
chr19	3329190	3329230	-9.70
chr19	3329200	3329240	-6.30
chr19	3329210	3329250	-7.10
chr19	3329220	3329260	-3.60
chr19	3329230	3329270	-8.30
chr19	3329650	3329690	-7.50
chr19	3329660	3329700	-7.10
chr19	3329670	3329710	-1.50
chr19	3329680	3329720	-2.50
chr19	3329690	3329730	-2.80
chr19	3329700	3329740	-2.80
chr19	3336320	3336360	-6.10
chr19	3336330	3336370	-9.50
chr19	3336340	3336380	-13.50
chr19	3336350	3336390	-10.20
chr19	3336360	3336400	-8.20
chr19	3337760	3337800	-6.30
chr19	3337770	3337810	-3.30
chr19	3337780	3337820	-6.20
chr19	3337790	3337830	-6.10
chr19	3337800	3337840	-10.90
chr19	3337810	3337850	-10.90
chr19	3347880	3347920	-1.90
chr19	3347890	3347930	-1.00
chr19	3347900	3347940	-2.60
chr19	3347910	3347950	-7.90
chr19	3347920	3347960	-8.70
chr19	3347930	3347970	-13.00
chr19	3349100	3349140	-9.20
chr19	3349110	3349150	-5.10
chr19	3349120	3349160	-7.40
chr19	3349130	3349170	-7.50
chr19	3349140	3349180	-6.60
chr19	3349150	3349190	-6.60
chr19	3349160	3349200	-0.80
chr19	3349170	3349210	-6.80
chr19	3349180	3349220	-7.00
chr19	3349190	3349230	-9.70
chr19	3349200	3349240	-11.70
chr19	3349210	3349250	-7.70
chr19	3349220	3349260	-6.10
chr19	3349230	3349270	-3.80
chr19	3349240	3349280	-7.30
chr19	3349250	3349290	-6.40
chr19	3349260	3349300	-2.10
chr19	3349270	3349310	-13.60
chr19	3349280	3349320	-8.00
chr19	3349290	3349330	-8.40
chr19	3349300	3349340	-6.80
chr19	3350360	3350400	-2.10
chr19	3350370	3350410	-4.70
chr19	3350380	3350420	-4.50
chr19	3350390	3350430	-4.60
chr19	3350400	3350440	-5.40
chr19	3350410	3350450	-4.40
chr19	3352480	3352520	-6.00
chr19	3352490	3352530	-6.20
chr19	3352500	3352540	-10.00
chr19	3352510	3352550	-10.90
chr19	3352520	3352560	-9.60
chr19	3352530	3352570	-12.70
chr19	3352540	3352580	-8.90
chr19	3352550	3352590	-7.40
chr19	3352560	3352600	-6.60
chr19	3352570	3352610	-6.20
chr19	3352580	3352620	-10.20
chr19	3352590	3352630	-2.70
chr19	3354900	3354940	-7.70
chr19	3354910	3354950	-9.30
chr19	3354920	3354960	-10.30
chr19	3354930	3354970	-12.30
chr19	3354940	3354980	-8.20
chr19	3354950	3354990	-11.00
chr19	3356310	3356350	-7.30
chr19	3356320	3356360	-8.40
chr19	3356330	3356370	-10.50
chr19	3356340	3356380	-7.00
chr19	3356350	3356390	-9.70
chr19	3356360	3356400	-4.80
chr19	3356370	3356410	-10.60
chr19	3356380	3356420	-7.30
chr19	3356390	3356430	-4.60
chr19	3356400	3356440	-5.20
chr19	3356410	3356450	-5.60
chr19	3356420	3356460	-8.80
chr19	3356430	3356470	-10.50
chr19	3356440	3356480	-7.20
chr19	3356450	3356490	-10.40
chr19	3356460	3356500	-4.70
chr19	3356470	3356510	-7.40
chr19	3356480	3356520	-11.30
chr19	3356490	3356530	-7.70
chr19	3356500	3356540	-13.40
chr19	3356510	3356550	-12.70
chr19	3356710	3356750	-6.90
chr19	3356720	3356760	-6.20
chr19	3356730	3356770	-10.10
chr19	3356740	3356780	-11.10
chr19	3356750	3356790	-10.00
chr19	3356760	3356800	-7.00
chr19	3356770	3356810	-6.90
chr19	3356780	3356820	-6.60
chr19	3356790	3356830	-6.30
chr19	3356800	3356840	-5.10
chr19	3356810	3356850	-2.60
chr19	3356820	3356860	-1.80
chr19	3356830	3356870	-1.80
chr19	3356840	3356880	-6.20
chr19	3356940	3356980	0.00
chr19	3356950	3356990	-4.50
chr19	3356960	3357000	-7.80
chr19	3356970	3357010	-11.60
chr19	3356980	3357020	-8.00
chr19	3356990	3357030	-6.60
chr19	3357090	3357130	-11.90
chr19	3357100	3357140	-11.40
chr19	3357110	3357150	-6.70
chr19	3357120	3357160	-5.10
chr19	3357130	3357170	-4.40
chr19	3357140	3357180	-5.90
chr19	3357520	3357560	-6.80
chr19	3357530	3357570	-1.40
chr19	3357540	3357580	-2.20
chr19	3357550	3357590	-2.20
chr19	3357560	3357600	0.00
chr19	3357570	3357610	-1.70
chr19	3357580	3357620	-3.00
chr19	3357590	3357630	-1.20
chr19	3357600	3357640	-1.50
chr19	3357610	3357650	-1.90
chr19	3357620	3357660	-5.70
chr19	3357630	3357670	-10.00
chr19	3357640	3357680	-9.70
chr19	3357650	3357690	-9.40
chr19	3357660	3357700	-8.20
chr19	3357670	3357710	-5.80
chr19	3357830	3357870	-13.40
chr19	3357840	3357880	-17.20
chr19	3357850	3357890	-14.90
chr19	3357860	3357900	-17.50
chr19	3357870	3357910	-16.80
chr19	3357880	3357920	-11.30
chr19	3358030	3358070	-11.80
chr19	3358040	3358080	-12.90
chr19	3358050	3358090	-14.40
chr19	3358060	3358100	-7.70
chr19	3358070	3358110	-8.70
chr19	3358080	3358120	-2.60
chr19	3358090	3358130	-5.70
chr19	3358100	3358140	-5.30
chr19	3358110	3358150	-6.30
chr19	3358120	3358160	-6.90
chr19	3358130	3358170	-0.60
chr19	3358140	3358180	-3.70
chr19	3358150	3358190	-6.00
chr19	3358160	3358200	-4.80
chr19	3358170	3358210	-8.40
chr19	3358180	3358220	-7.00
chr19	3358190	3358230	-5.40
chr19	3358200	3358240	-3.40
chr19	3358210	3358250	-5.30
chr19	3358220	3358260	-5.50
chr19	3358230	3358270	-4.00
chr19	3358240	3358280	-7.80
chr19	3361060	3361100	-7.10
chr19	3361070	3361110	-11.90
chr19	3361080	3361120	-8.10
chr19	3361090	3361130	-9.30
chr19	3361100	3361140	-4.10
chr19	3361110	3361150	-7.80
chr19	3362080	3362120	-9.20
chr19	3362090	3362130	-10.40
chr19	3362100	3362140	-8.10
chr19	3362110	3362150	-7.80
chr19	3362120	3362160	-4.60
chr19	3362130	3362170	-11.10
chr19	3362140	3362180	-6.60
chr19	3362150	3362190	-5.00
chr19	3362160	3362200	-3.80
chr19	3362170	3362210	-3.20
chr19	3362180	3362220	-7.30
chr19	3362190	3362230	-1.40
chr19	3362200	3362240	-4.20
chr19	3362560	3362600	-8.10
chr19	3362570	3362610	-5.10
chr19	3362580	3362620	-5.40
chr19	3362590	3362630	-6.90
chr19	3362600	3362640	-7.40
chr19	3362610	3362650	-4.60
chr19	3362910	3362950	-2.50
chr19	3362920	3362960	-4.40
chr19	3362930	3362970	-7.60
chr19	3362940	3362980	-5.40
chr19	3362950	3362990	-9.40
chr19	3362960	3363000	-10.10
chr19	3362970	3363010	-12.10
chr19	3362980	3363020	-12.20
chr19	3362990	3363030	-4.20
chr19	3363000	3363040	-7.00
chr19	3363010	3363050	-7.00
chr19	3364620	3364660	-1.10
chr19	3364630	3364670	-5.90
chr19	3364640	3364680	-6.50
chr19	3364650	3364690	-13.20
chr19	3364660	3364700	-7.40
chr19	3364670	3364710	-8.90
chr19	3365250	3365290	-7.70
chr19	3365260	3365300	-7.50
chr19	3365270	3365310	-5.40
chr19	3365280	3365320	-5.30
chr19	3365290	3365330	-2.40
chr19	3365300	3365340	-2.70
chr19	3365670	3365710	-4.40
chr19	3365680	3365720	-4.50
chr19	3365690	3365730	-8.10
chr19	3365700	3365740	-8.10
chr19	3365710	3365750	-6.30
chr19	3365720	3365760	-4.00
chr19	3365730	3365770	-11.40
chr19	3365740	3365780	-8.70
chr19	3365750	3365790	-8.50
chr19	3366320	3366360	-5.80
chr19	3366330	3366370	-5.50
chr19	3366340	3366380	-13.00
chr19	3366350	3366390	-8.10
chr19	3366360	3366400	-8.30
chr19	3366370	3366410	-9.90
chr19	3368600	3368640	-7.30
chr19	3368610	3368650	-9.50
chr19	3368620	3368660	-13.80
chr19	3368630	3368670	-10.40
chr19	3368640	3368680	-7.90
chr19	3368650	3368690	-7.00
chr19	3368850	3368890	-0.90
chr19	3368860	3368900	-7.80
chr19	3368870	3368910	-6.50
chr19	3368880	3368920	-6.50
chr19	3368890	3368930	-6.80
chr19	3368900	3368940	-7.60
chr19	3368910	3368950	-8.50
chr19	3368920	3368960	-12.80
chr19	3368930	3368970	-14.40
chr19	3368940	3368980	-13.80
chr19	3368950	3368990	-11.70
chr19	3368960	3369000	-7.00
chr19	3368970	3369010	-5.00
chr19	3368980	3369020	-6.30
chr19	3368990	3369030	-7.50
chr19	3369000	3369040	-9.40
chr19	3369010	3369050	-7.30
chr19	3369150	3369190	-4.70
chr19	3369160	3369200	-4.70
chr19	3369170	3369210	-1.50
chr19	3369180	3369220	-0.60
chr19	3369190	3369230	-5.10
chr19	3369200	3369240	-3.70
chr19	3370700	3370740	-7.40
chr19	3370710	3370750	-14.80
chr19	3370720	3370760	-7.20
chr19	3370730	3370770	-2.90
chr19	3370740	3370780	-4.60
chr19	3370750	3370790	-5.00
chr19	3370760	3370800	-7.20
chr19	3370770	3370810	-5.90
chr19	3370780	3370820	-4.30
chr19	3370790	3370830	-4.70
chr19	3370800	3370840	-5.50
chr19	3370810	3370850	-6.10
chr19	3370820	3370860	-3.80
chr19	3370830	3370870	-5.10
chr19	3370840	3370880	-5.10
chr19	3370850	3370890	-8.00
chr19	3370860	3370900	-7.60
chr19	3371570	3371610	-5.60
chr19	3371580	3371620	-6.20
chr19	3371590	3371630	-7.40
chr19	3371600	3371640	-0.90
chr19	3371610	3371650	-4.00
chr19	3371620	3371660	-12.30
chr19	3371630	3371670	-13.00
chr19	3371640	3371680	-14.60
chr19	3371760	3371800	-1.60
chr19	3371770	3371810	-2.90
chr19	3371780	3371820	-8.40
chr19	3371790	3371830	-12.30
chr19	3371800	3371840	-3.00
chr19	3371810	3371850	-0.90
chr19	3371820	3371860	0.00
chr19	3371830	3371870	0.00
chr19	3371840	3371880	-1.60
chr19	3371850	3371890	-7.70
chr19	3371860	3371900	-20.30
chr19	3371870	3371910	-7.40
chr19	3371880	3371920	-10.30
chr19	3372190	3372230	-10.50
chr19	3372200	3372240	-4.30
chr19	3372210	3372250	-6.40
chr19	3372220	3372260	-1.90
chr19	3372230	3372270	-5.60
chr19	3372240	3372280	-3.00
chr19	3372750	3372790	-3.50
chr19	3372760	3372800	0.00
chr19	3372770	3372810	-0.80
chr19	3372780	3372820	-0.80
chr19	3372790	3372830	-0.70
chr19	3372800	3372840	-0.70
chr19	3372810	3372850	0.00
chr19	3372820	3372860	-3.50
chr19	3372830	3372870	-1.90
chr19	3372840	3372880	-1.10
chr19	3372850	3372890	0.00
chr19	3372860	3372900	-1.50
chr19	3372870	3372910	-0.10
chr19	3372880	3372920	-0.10
chr19	3372890	3372930	-4.80
chr19	3373550	3373590	-16.30
chr19	3373560	3373600	-15.10
chr19	3373570	3373610	-13.30
chr19	3373580	3373620	-9.60
chr19	3373590	3373630	-6.90
chr19	3373600	3373640	-8.30
chr19	3373610	3373650	-6.60
chr19	3373780	3373820	-3.40
chr19	3373790	3373830	-3.40
chr19	3373800	3373840	-13.70
chr19	3373810	3373850	-7.30
chr19	3373820	3373860	-4.80
chr19	3373830	3373870	-6.00
chr19	3373970	3374010	-8.00
chr19	3373980	3374020	-6.00
chr19	3373990	3374030	-5.70
chr19	3374000	3374040	-8.80
chr19	3374010	3374050	-6.00
chr19	3374020	3374060	-9.60
chr19	3374030	3374070	-7.10
chr19	3374040	3374080	-7.90
chr19	3374050	3374090	-7.90
chr19	3374060	3374100	0.00
chr19	3374070	3374110	-3.00
chr19	3374080	3374120	-3.00
chr19	3374090	3374130	-2.00
chr19	3374100	3374140	-4.10
chr19	3374110	3374150	-1.70
chr19	3374280	3374320	-6.00
chr19	3374290	3374330	-10.00
chr19	3374300	3374340	-9.90
chr19	3374310	3374350	-10.50
chr19	3374320	3374360	-6.60
chr19	3374330	3374370	-5.40
chr19	3374340	3374380	0.00
chr19	3374350	3374390	-6.70
chr19	3374360	3374400	-5.80
chr19	3374370	3374410	-6.30
chr19	3374380	3374420	-5.30
chr19	3374390	3374430	-7.30
chr19	3374530	3374570	-6.80
chr19	3374540	3374580	-4.50
