chr19	3282920	3282960	0.7
chr19	3282930	3282970	0.65
chr19	3282940	3282980	0.6
chr19	3282950	3282990	0.575
chr19	3282960	3283000	0.55
chr19	3282970	3283010	0.55
chr19	3282980	3283020	0.525
chr19	3282990	3283030	0.525
chr19	3283000	3283040	0.525
chr19	3283010	3283050	0.55
chr19	3283020	3283060	0.625
chr19	3283030	3283070	0.6
chr19	3283040	3283080	0.575
chr19	3283050	3283090	0.6
chr19	3283060	3283100	0.575
chr19	3283070	3283110	0.725
chr19	3283080	3283120	0.775
chr19	3283090	3283130	0.725
chr19	3283100	3283140	0.725
chr19	3283110	3283150	0.6
chr19	3283120	3283160	0.575
chr19	3283130	3283170	0.575
chr19	3283140	3283180	0.575
chr19	3283350	3283390	0.375
chr19	3283360	3283400	0.425
chr19	3283370	3283410	0.425
chr19	3283380	3283420	0.425
chr19	3283390	3283430	0.5
chr19	3283400	3283440	0.425
chr19	3283510	3283550	0.4
chr19	3283520	3283560	0.375
chr19	3283530	3283570	0.275
chr19	3283540	3283580	0.35
chr19	3283550	3283590	0.325
chr19	3283560	3283600	0.25
chr19	3284080	3284120	0.4
chr19	3284090	3284130	0.4
chr19	3284100	3284140	0.375
chr19	3284110	3284150	0.325
chr19	3284120	3284160	0.3
chr19	3284130	3284170	0.325
chr19	3285310	3285350	0.55
chr19	3285320	3285360	0.575
chr19	3285330	3285370	0.625
chr19	3285340	3285380	0.575
chr19	3285350	3285390	0.55
chr19	3285360	3285400	0.6
chr19	3285370	3285410	0.5
chr19	3285380	3285420	0.575
chr19	3285390	3285430	0.575
chr19	3285400	3285440	0.575
chr19	3285410	3285450	0.6
chr19	3285420	3285460	0.6
chr19	3285840	3285880	0.55
chr19	3285850	3285890	0.5
chr19	3285860	3285900	0.525
chr19	3285870	3285910	0.5
chr19	3285880	3285920	0.475
chr19	3285890	3285930	0.5
chr19	3285980	3286020	0.55
chr19	3285990	3286030	0.6
chr19	3286000	3286040	0.55
chr19	3286010	3286050	0.525
chr19	3286020	3286060	0.475
chr19	3286030	3286070	0.525
chr19	3286040	3286080	0.55
chr19	3286210	3286250	0.625
chr19	3286220	3286260	0.5
chr19	3286230	3286270	0.45
chr19	3286240	3286280	0.525
chr19	3286250	3286290	0.525
chr19	3286260	3286300	0.675
chr19	3286270	3286310	0.65
chr19	3286280	3286320	0.55
chr19	3286290	3286330	0.5
chr19	3286870	3286910	0.575
chr19	3286880	3286920	0.575
chr19	3286890	3286930	0.6
chr19	3286900	3286940	0.65
chr19	3286910	3286950	0.6
chr19	3286920	3286960	0.6
chr19	3286930	3286970	0.6
chr19	3286940	3286980	0.575
chr19	3286950	3286990	0.5
chr19	3286960	3287000	0.425
chr19	3286970	3287010	0.35
chr19	3286980	3287020	0.35
chr19	3286990	3287030	0.45
chr19	3287000	3287040	0.5
chr19	3287010	3287050	0.6
chr19	3287020	3287060	0.55
chr19	3287030	3287070	0.55
chr19	3287040	3287080	0.6
chr19	3287050	3287090	0.525
chr19	3287120	3287160	0.675
chr19	3287130	3287170	0.675
chr19	3287140	3287180	0.55
chr19	3287150	3287190	0.5
chr19	3287160	3287200	0.45
chr19	3287170	3287210	0.475
chr19	3287350	3287390	0.225
chr19	3287360	3287400	0.325
chr19	3287370	3287410	0.4
chr19	3287380	3287420	0.5
chr19	3287390	3287430	0.55
chr19	3287400	3287440	0.45
chr19	3287410	3287450	0.4
chr19	3287740	3287780	0.525
chr19	3287750	3287790	0.575
chr19	3287760	3287800	0.625
chr19	3287770	3287810	0.7
chr19	3287780	3287820	0.675
chr19	3287790	3287830	0.65
chr19	3288850	3288890	0.6
chr19	3288860	3288900	0.575
chr19	3288870	3288910	0.6
chr19	3288880	3288920	0.55
chr19	3288890	3288930	0.5
chr19	3288900	3288940	0.475
chr19	3288910	3288950	0.475
chr19	3288920	3288960	0.475
chr19	3288930	3288970	0.45
chr19	3288940	3288980	0.475
chr19	3288950	3288990	0.4
chr19	3288960	3289000	0.4
chr19	3288970	3289010	0.475
chr19	3288980	3289020	0.425
chr19	3288990	3289030	0.4
chr19	3289000	3289040	0.425
chr19	3289010	3289050	0.375
chr19	3289020	3289060	0.35
chr19	3289030	3289070	0.325
chr19	3289040	3289080	0.3
chr19	3289150	3289190	0.6
chr19	3289160	3289200	0.575
chr19	3289170	3289210	0.55
chr19	3289180	3289220	0.525
chr19	3289190	3289230	0.55
chr19	3289200	3289240	0.575
chr19	3289210	3289250	0.625
chr19	3289220	3289260	0.575
chr19	3289230	3289270	0.575
chr19	3289360	3289400	0.5
chr19	3289370	3289410	0.6
chr19	3289380	3289420	0.575
chr19	3289390	3289430	0.525
chr19	3289400	3289440	0.5
chr19	3289410	3289450	0.45
chr19	3289420	3289460	0.375
chr19	3289430	3289470	0.4
chr19	3289440	3289480	0.4
chr19	3289450	3289490	0.4
chr19	3289460	3289500	0.5
chr19	3289470	3289510	0.5
chr19	3289480	3289520	0.625
chr19	3289490	3289530	0.625
chr19	3289500	3289540	0.55
chr19	3289510	3289550	0.525
chr19	3289520	3289560	0.5
chr19	3289530	3289570	0.525
chr19	3289540	3289580	0.575
chr19	3289550	3289590	0.625
chr19	3289560	3289600	0.55
chr19	3289570	3289610	0.525
chr19	3289580	3289620	0.575
chr19	3289590	3289630	0.525
chr19	3289600	3289640	0.475
chr19	3289610	3289650	0.425
chr19	3289620	3289660	0.45
chr19	3289630	3289670	0.525
chr19	3289640	3289680	0.6
chr19	3289650	3289690	0.625
chr19	3289660	3289700	0.575
chr19	3289670	3289710	0.525
chr19	3289680	3289720	0.5
chr19	3289690	3289730	0.55
chr19	3289700	3289740	0.575
chr19	3289710	3289750	0.575
chr19	3289720	3289760	0.625
chr19	3289920	3289960	0.525
chr19	3289930	3289970	0.575
chr19	3289940	3289980	0.6
chr19	3289950	3289990	0.6
chr19	3289960	3290000	0.6
chr19	3289970	3290010	0.6
chr19	3289980	3290020	0.6
chr19	3289990	3290030	0.575
chr19	3290000	3290040	0.625
chr19	3290010	3290050	0.625
chr19	3290020	3290060	0.625
chr19	3290030	3290070	0.625
chr19	3290130	3290170	0.4
chr19	3290140	3290180	0.425
chr19	3290150	3290190	0.45
chr19	3290160	3290200	0.5
chr19	3290170	3290210	0.525
chr19	3290180	3290220	0.525
chr19	3290190	3290230	0.525
chr19	3290200	3290240	0.575
chr19	3290210	3290250	0.625
chr19	3290220	3290260	0.675
chr19	3290230	3290270	0.65
chr19	3290240	3290280	0.575
chr19	3290250	3290290	0.55
chr19	3290260	3290300	0.525
chr19	3290270	3290310	0.525
chr19	3290600	3290640	0.425
chr19	3290610	3290650	0.475
chr19	3290620	3290660	0.45
chr19	3290630	3290670	0.525
chr19	3290640	3290680	0.475
chr19	3290650	3290690	0.525
chr19	3290660	3290700	0.5
chr19	3290670	3290710	0.425
chr19	3290680	3290720	0.5
chr19	3290690	3290730	0.5
chr19	3290700	3290740	0.55
chr19	3290710	3290750	0.65
chr19	3290720	3290760	0.625
chr19	3290730	3290770	0.625
chr19	3290740	3290780	0.675
chr19	3290750	3290790	0.65
chr19	3290760	3290800	0.65
chr19	3290770	3290810	0.625
chr19	3290780	3290820	0.6
chr19	3290790	3290830	0.6
chr19	3290800	3290840	0.575
chr19	3290810	3290850	0.6
chr19	3290820	3290860	0.575
chr19	3290830	3290870	0.525
chr19	3290930	3290970	0.525
chr19	3290940	3290980	0.475
chr19	3290950	3290990	0.5
chr19	3290960	3291000	0.475
chr19	3290970	3291010	0.45
chr19	3290980	3291020	0.5
chr19	3290990	3291030	0.5
chr19	3291000	3291040	0.475
chr19	3291010	3291050	0.525
chr19	3291020	3291060	0.5
chr19	3291030	3291070	0.475
chr19	3291040	3291080	0.4
chr19	3291050	3291090	0.325
chr19	3291060	3291100	0.35
chr19	3291070	3291110	0.4
chr19	3291080	3291120	0.5
chr19	3291090	3291130	0.525
chr19	3291100	3291140	0.55
chr19	3291110	3291150	0.525
chr19	3291120	3291160	0.5
chr19	3291130	3291170	0.5
chr19	3291140	3291180	0.375
chr19	3291150	3291190	0.275
chr19	3293130	3293170	0.525
chr19	3293140	3293180	0.45
chr19	3293150	3293190	0.425
chr19	3293160	3293200	0.475
chr19	3293170	3293210	0.475
chr19	3293180	3293220	0.55
chr19	3294500	3294540	0.45
chr19	3294510	3294550	0.425
chr19	3294520	3294560	0.55
chr19	3294530	3294570	0.55
chr19	3294540	3294580	0.475
chr19	3294550	3294590	0.5
chr19	3322200	3322240	0.425
chr19	3322210	3322250	0.4
chr19	3322220	3322260	0.425
chr19	3322230	3322270	0.475
chr19	3322240	3322280	0.5
chr19	3322250	3322290	0.55
chr19	3322330	3322370	0.55
chr19	3322340	3322380	0.6
chr19	3322350	3322390	0.625
chr19	3322360	3322400	0.575
chr19	3322370	3322410	0.575
chr19	3322380	3322420	0.5
chr19	3322390	3322430	0.475
chr19	3322400	3322440	0.55
chr19	3322410	3322450	0.55
chr19	3322420	3322460	0.675
chr19	3322430	3322470	0.75
chr19	3322440	3322480	0.725
chr19	3322450	3322490	0.7
chr19	3322460	3322500	0.65
chr19	3322470	3322510	0.6
chr19	3322480	3322520	0.55
chr19	3322490	3322530	0.525
chr19	3322500	3322540	0.55
chr19	3322510	3322550	0.55
chr19	3322520	3322560	0.6
chr19	3322530	3322570	0.675
chr19	3322540	3322580	0.65
chr19	3322550	3322590	0.65
chr19	3322560	3322600	0.6
chr19	3322680	3322720	0.525
chr19	3322690	3322730	0.525
chr19	3322700	3322740	0.5
chr19	3322710	3322750	0.55
chr19	3322720	3322760	0.525
chr19	3322730	3322770	0.625
chr19	3322740	3322780	0.6
chr19	3322750	3322790	0.6
chr19	3322760	3322800	0.575
chr19	3322770	3322810	0.475
chr19	3322780	3322820	0.575
chr19	3322870	3322910	0.425
chr19	3322880	3322920	0.525
chr19	3322890	3322930	0.6
chr19	3322900	3322940	0.55
chr19	3322910	3322950	0.45
chr19	3322920	3322960	0.325
chr19	3322930	3322970	0.25
chr19	3322940	3322980	0.225
chr19	3322950	3322990	0.35
chr19	3322960	3323000	0.4
chr19	3322970	3323010	0.425
chr19	3322980	3323020	0.5
chr19	3322990	3323030	0.45
chr19	3323000	3323040	0.525
chr19	3323010	3323050	0.5
chr19	3323020	3323060	0.475
chr19	3323030	3323070	0.525
chr19	3323040	3323080	0.475
chr19	3323050	3323090	0.475
chr19	3323060	3323100	0.45
chr19	3323070	3323110	0.425
chr19	3323080	3323120	0.4
chr19	3323090	3323130	0.35
chr19	3323150	3323190	0.525
chr19	3323160	3323200	0.55
chr19	3323170	3323210	0.525
chr19	3323180	3323220	0.575
chr19	3323190	3323230	0.675
chr19	3323200	3323240	0.75
chr19	3323210	3323250	0.85
chr19	3323220	3323260	0.875
chr19	3323230	3323270	0.825
chr19	3323240	3323280	0.8
chr19	3323250	3323290	0.725
chr19	3323260	3323300	0.75
chr19	3323270	3323310	0.75
chr19	3323280	3323320	0.775
chr19	3323380	3323420	0.825
chr19	3323390	3323430	0.825
chr19	3323400	3323440	0.7
chr19	3323410	3323450	0.625
chr19	3323420	3323460	0.575
chr19	3323430	3323470	0.55
chr19	3323440	3323480	0.65
chr19	3323450	3323490	0.7
chr19	3323460	3323500	0.65
chr19	3323810	3323850	0.575
chr19	3323820	3323860	0.65
chr19	3323830	3323870	0.65
chr19	3323840	3323880	0.675
chr19	3323850	3323890	0.675
chr19	3323860	3323900	0.65
chr19	3323870	3323910	0.625
chr19	3323880	3323920	0.65
chr19	3323890	3323930	0.675
chr19	3323900	3323940	0.7
chr19	3323910	3323950	0.675
chr19	3323920	3323960	0.65
chr19	3323930	3323970	0.625
chr19	3323940	3323980	0.6
chr19	3323950	3323990	0.55
chr19	3324100	3324140	0.675
chr19	3324110	3324150	0.65
chr19	3324120	3324160	0.675
chr19	3324130	3324170	0.65
chr19	3324140	3324180	0.625
chr19	3324150	3324190	0.55
chr19	3324250	3324290	0.375
chr19	3324260	3324300	0.375
chr19	3324270	3324310	0.45
chr19	3324280	3324320	0.45
chr19	3324290	3324330	0.5
chr19	3324300	3324340	0.6
chr19	3324310	3324350	0.525
chr19	3324320	3324360	0.5
chr19	3324610	3324650	0.525
chr19	3324620	3324660	0.575
chr19	3324630	3324670	0.575
chr19	3324640	3324680	0.675
chr19	3324650	3324690	0.65
chr19	3324660	3324700	0.6
chr19	3324720	3324760	0.6
chr19	3324730	3324770	0.5
chr19	3324740	3324780	0.425
chr19	3324750	3324790	0.35
chr19	3324760	3324800	0.275
chr19	3324770	3324810	0.325
chr19	3324780	3324820	0.4
chr19	3324790	3324830	0.375
chr19	3324800	3324840	0.325
chr19	3324810	3324850	0.225
chr19	3326080	3326120	0.475
chr19	3326090	3326130	0.55
chr19	3326100	3326140	0.5
chr19	3326110	3326150	0.575
chr19	3326120	3326160	0.5
chr19	3326130	3326170	0.35
chr19	3327280	3327320	0.55
chr19	3327290	3327330	0.55
chr19	3327300	3327340	0.575
chr19	3327310	3327350	0.575
chr19	3327320	3327360	0.575
chr19	3327330	3327370	0.575
chr19	3327950	3327990	0.575
chr19	3327960	3328000	0.55
chr19	3327970	3328010	0.45
chr19	3327980	3328020	0.45
chr19	3327990	3328030	0.4
chr19	3328000	3328040	0.425
chr19	3329180	3329220	0.5
chr19	3329190	3329230	0.45
chr19	3329200	3329240	0.45
chr19	3329210	3329250	0.45
chr19	3329220	3329260	0.45
chr19	3329230	3329270	0.475
chr19	3329650	3329690	0.575
chr19	3329660	3329700	0.625
chr19	3329670	3329710	0.575
chr19	3329680	3329720	0.55
chr19	3329690	3329730	0.5
chr19	3329700	3329740	0.4
chr19	3336320	3336360	0.6
chr19	3336330	3336370	0.55
chr19	3336340	3336380	0.6
chr19	3336350	3336390	0.575
chr19	3336360	3336400	0.6
chr19	3337760	3337800	0.475
chr19	3337770	3337810	0.45
chr19	3337780	3337820	0.45
chr19	3337790	3337830	0.475
chr19	3337800	3337840	0.475
chr19	3337810	3337850	0.45
chr19	3347880	3347920	0.35
chr19	3347890	3347930	0.325
chr19	3347900	3347940	0.3
chr19	3347910	3347950	0.375
chr19	3347920	3347960	0.4
chr19	3347930	3347970	0.5
chr19	3349100	3349140	0.55
chr19	3349110	3349150	0.55
chr19	3349120	3349160	0.6
chr19	3349130	3349170	0.55
chr19	3349140	3349180	0.6
chr19	3349150	3349190	0.6
chr19	3349160	3349200	0.55
chr19	3349170	3349210	0.6
chr19	3349180	3349220	0.575
chr19	3349190	3349230	0.575
chr19	3349200	3349240	0.575
chr19	3349210	3349250	0.6
chr19	3349220	3349260	0.575
chr19	3349230	3349270	0.6
chr19	3349240	3349280	0.6
chr19	3349250	3349290	0.55
chr19	3349260	3349300	0.575
chr19	3349270	3349310	0.575
chr19	3349280	3349320	0.575
chr19	3349290	3349330	0.55
chr19	3349300	3349340	0.5
chr19	3350360	3350400	0.45
chr19	3350370	3350410	0.475
chr19	3350380	3350420	0.425
chr19	3350390	3350430	0.375
chr19	3350400	3350440	0.425
chr19	3350410	3350450	0.45
chr19	3352480	3352520	0.6
chr19	3352490	3352530	0.625
chr19	3352500	3352540	0.625
chr19	3352510	3352550	0.65
chr19	3352520	3352560	0.525
chr19	3352530	3352570	0.45
chr19	3352540	3352580	0.525
chr19	3352550	3352590	0.525
chr19	3352560	3352600	0.525
chr19	3352570	3352610	0.55
chr19	3352580	3352620	0.5
chr19	3352590	3352630	0.475
chr19	3354900	3354940	0.45
chr19	3354910	3354950	0.475
chr19	3354920	3354960	0.525
chr19	3354930	3354970	0.5
chr19	3354940	3354980	0.525
chr19	3354950	3354990	0.5
chr19	3356310	3356350	0.55
chr19	3356320	3356360	0.575
chr19	3356330	3356370	0.575
chr19	3356340	3356380	0.6
chr19	3356350	3356390	0.625
chr19	3356360	3356400	0.525
chr19	3356370	3356410	0.575
chr19	3356380	3356420	0.55
chr19	3356390	3356430	0.525
chr19	3356400	3356440	0.625
chr19	3356410	3356450	0.55
chr19	3356420	3356460	0.55
chr19	3356430	3356470	0.575
chr19	3356440	3356480	0.525
chr19	3356450	3356490	0.55
chr19	3356460	3356500	0.55
chr19	3356470	3356510	0.575
chr19	3356480	3356520	0.65
chr19	3356490	3356530	0.675
chr19	3356500	3356540	0.7
chr19	3356510	3356550	0.65
chr19	3356710	3356750	0.5
chr19	3356720	3356760	0.45
chr19	3356730	3356770	0.55
chr19	3356740	3356780	0.575
chr19	3356750	3356790	0.55
chr19	3356760	3356800	0.55
chr19	3356770	3356810	0.5
chr19	3356780	3356820	0.45
chr19	3356790	3356830	0.4
chr19	3356800	3356840	0.425
chr19	3356810	3356850	0.375
chr19	3356820	3356860	0.425
chr19	3356830	3356870	0.475
chr19	3356840	3356880	0.45
chr19	3356940	3356980	0.375
chr19	3356950	3356990	0.4
chr19	3356960	3357000	0.525
chr19	3356970	3357010	0.6
chr19	3356980	3357020	0.575
chr19	3356990	3357030	0.55
chr19	3357090	3357130	0.6
chr19	3357100	3357140	0.625
chr19	3357110	3357150	0.575
chr19	3357120	3357160	0.625
chr19	3357130	3357170	0.525
chr19	3357140	3357180	0.45
chr19	3357520	3357560	0.65
chr19	3357530	3357570	0.575
chr19	3357540	3357580	0.55
chr19	3357550	3357590	0.475
chr19	3357560	3357600	0.3
chr19	3357570	3357610	0.3
chr19	3357580	3357620	0.25
chr19	3357590	3357630	0.275
chr19	3357600	3357640	0.35
chr19	3357610	3357650	0.425
chr19	3357620	3357660	0.5
chr19	3357630	3357670	0.575
chr19	3357640	3357680	0.6
chr19	3357650	3357690	0.6
chr19	3357660	3357700	0.6
chr19	3357670	3357710	0.525
chr19	3357830	3357870	0.625
chr19	3357840	3357880	0.7
chr19	3357850	3357890	0.7
chr19	3357860	3357900	0.675
chr19	3357870	3357910	0.625
chr19	3357880	3357920	0.55
chr19	3358030	3358070	0.65
chr19	3358040	3358080	0.65
chr19	3358050	3358090	0.525
chr19	3358060	3358100	0.5
chr19	3358070	3358110	0.475
chr19	3358080	3358120	0.45
chr19	3358090	3358130	0.5
chr19	3358100	3358140	0.45
chr19	3358110	3358150	0.45
chr19	3358120	3358160	0.4
chr19	3358130	3358170	0.35
chr19	3358140	3358180	0.4
chr19	3358150	3358190	0.425
chr19	3358160	3358200	0.5
chr19	3358170	3358210	0.55
chr19	3358180	3358220	0.55
chr19	3358190	3358230	0.525
chr19	3358200	3358240	0.575
chr19	3358210	3358250	0.625
chr19	3358220	3358260	0.65
chr19	3358230	3358270	0.625
chr19	3358240	3358280	0.575
chr19	3361060	3361100	0.4
chr19	3361070	3361110	0.55
chr19	3361080	3361120	0.525
chr19	3361090	3361130	0.55
chr19	3361100	3361140	0.55
chr19	3361110	3361150	0.525
chr19	3362080	3362120	0.575
chr19	3362090	3362130	0.55
chr19	3362100	3362140	0.575
chr19	3362110	3362150	0.6
chr19	3362120	3362160	0.55
chr19	3362130	3362170	0.55
chr19	3362140	3362180	0.5
chr19	3362150	3362190	0.425
chr19	3362160	3362200	0.4
chr19	3362170	3362210	0.425
chr19	3362180	3362220	0.425
chr19	3362190	3362230	0.375
chr19	3362200	3362240	0.4
chr19	3362560	3362600	0.625
chr19	3362570	3362610	0.625
chr19	3362580	3362620	0.625
chr19	3362590	3362630	0.625
chr19	3362600	3362640	0.55
chr19	3362610	3362650	0.525
chr19	3362910	3362950	0.45
chr19	3362920	3362960	0.45
chr19	3362930	3362970	0.475
chr19	3362940	3362980	0.5
chr19	3362950	3362990	0.575
chr19	3362960	3363000	0.55
chr19	3362970	3363010	0.6
chr19	3362980	3363020	0.575
chr19	3362990	3363030	0.525
chr19	3363000	3363040	0.575
chr19	3363010	3363050	0.5
chr19	3364620	3364660	0.45
chr19	3364630	3364670	0.425
chr19	3364640	3364680	0.5
chr19	3364650	3364690	0.575
chr19	3364660	3364700	0.65
chr19	3364670	3364710	0.625
chr19	3365250	3365290	0.475
chr19	3365260	3365300	0.525
chr19	3365270	3365310	0.575
chr19	3365280	3365320	0.55
chr19	3365290	3365330	0.5
chr19	3365300	3365340	0.475
chr19	3365670	3365710	0.5
chr19	3365680	3365720	0.55
chr19	3365690	3365730	0.575
chr19	3365700	3365740	0.55
chr19	3365710	3365750	0.575
chr19	3365720	3365760	0.575
chr19	3365730	3365770	0.6
chr19	3365740	3365780	0.55
chr19	3365750	3365790	0.525
chr19	3366320	3366360	0.425
chr19	3366330	3366370	0.5
chr19	3366340	3366380	0.575
chr19	3366350	3366390	0.525
chr19	3366360	3366400	0.55
chr19	3366370	3366410	0.6
chr19	3368600	3368640	0.45
chr19	3368610	3368650	0.5
chr19	3368620	3368660	0.5
chr19	3368630	3368670	0.55
chr19	3368640	3368680	0.525
chr19	3368650	3368690	0.525
chr19	3368850	3368890	0.525
chr19	3368860	3368900	0.525
chr19	3368870	3368910	0.575
chr19	3368880	3368920	0.525
chr19	3368890	3368930	0.525
chr19	3368900	3368940	0.575
chr19	3368910	3368950	0.55
chr19	3368920	3368960	0.65
chr19	3368930	3368970	0.7
chr19	3368940	3368980	0.675
chr19	3368950	3368990	0.65
chr19	3368960	3369000	0.575
chr19	3368970	3369010	0.6
chr19	3368980	3369020	0.65
chr19	3368990	3369030	0.675
chr19	3369000	3369040	0.725
chr19	3369010	3369050	0.7
chr19	3369150	3369190	0.45
chr19	3369160	3369200	0.425
chr19	3369170	3369210	0.4
chr19	3369180	3369220	0.375
chr19	3369190	3369230	0.375
chr19	3369200	3369240	0.45
chr19	3370700	3370740	0.575
chr19	3370710	3370750	0.575
chr19	3370720	3370760	0.425
chr19	3370730	3370770	0.375
chr19	3370740	3370780	0.425
chr19	3370750	3370790	0.4
chr19	3370760	3370800	0.5
chr19	3370770	3370810	0.5
chr19	3370780	3370820	0.55
chr19	3370790	3370830	0.5
chr19	3370800	3370840	0.525
chr19	3370810	3370850	0.525
chr19	3370820	3370860	0.45
chr19	3370830	3370870	0.5
chr19	3370840	3370880	0.475
chr19	3370850	3370890	0.45
chr19	3370860	3370900	0.475
chr19	3371570	3371610	0.4
chr19	3371580	3371620	0.375
chr19	3371590	3371630	0.375
chr19	3371600	3371640	0.4
chr19	3371610	3371650	0.55
chr19	3371620	3371660	0.65
chr19	3371630	3371670	0.675
chr19	3371640	3371680	0.725
chr19	3371760	3371800	0.325
chr19	3371770	3371810	0.35
chr19	3371780	3371820	0.45
chr19	3371790	3371830	0.525
chr19	3371800	3371840	0.5
chr19	3371810	3371850	0.525
chr19	3371820	3371860	0.5
chr19	3371830	3371870	0.55
chr19	3371840	3371880	0.575
chr19	3371850	3371890	0.625
chr19	3371860	3371900	0.7
chr19	3371870	3371910	0.6
chr19	3371880	3371920	0.625
chr19	3372190	3372230	0.575
chr19	3372200	3372240	0.6
chr19	3372210	3372250	0.575
chr19	3372220	3372260	0.575
chr19	3372230	3372270	0.625
chr19	3372240	3372280	0.625
chr19	3372750	3372790	0.575
chr19	3372760	3372800	0.6
chr19	3372770	3372810	0.575
chr19	3372780	3372820	0.55
chr19	3372790	3372830	0.55
chr19	3372800	3372840	0.55
chr19	3372810	3372850	0.55
chr19	3372820	3372860	0.575
chr19	3372830	3372870	0.525
chr19	3372840	3372880	0.425
chr19	3372850	3372890	0.275
chr19	3372860	3372900	0.225
chr19	3372870	3372910	0.225
chr19	3372880	3372920	0.2
chr19	3372890	3372930	0.25
chr19	3373550	3373590	0.625
chr19	3373560	3373600	0.65
chr19	3373570	3373610	0.625
chr19	3373580	3373620	0.625
chr19	3373590	3373630	0.6
chr19	3373600	3373640	0.6
chr19	3373610	3373650	0.525
chr19	3373780	3373820	0.6
chr19	3373790	3373830	0.575
chr19	3373800	3373840	0.6
chr19	3373810	3373850	0.575
chr19	3373820	3373860	0.475
chr19	3373830	3373870	0.55
chr19	3373970	3374010	0.5
chr19	3373980	3374020	0.475
chr19	3373990	3374030	0.5
chr19	3374000	3374040	0.525
chr19	3374010	3374050	0.475
chr19	3374020	3374060	0.5
chr19	3374030	3374070	0.475
chr19	3374040	3374080	0.375
chr19	3374050	3374090	0.35
chr19	3374060	3374100	0.275
chr19	3374070	3374110	0.25
chr19	3374080	3374120	0.275
chr19	3374090	3374130	0.325
chr19	3374100	3374140	0.35
chr19	3374110	3374150	0.375
chr19	3374280	3374320	0.45
chr19	3374290	3374330	0.5
chr19	3374300	3374340	0.6
chr19	3374310	3374350	0.5
chr19	3374320	3374360	0.45
chr19	3374330	3374370	0.375
chr19	3374340	3374380	0.3
chr19	3374350	3374390	0.4
chr19	3374360	3374400	0.425
chr19	3374370	3374410	0.525
chr19	3374380	3374420	0.475
chr19	3374390	3374430	0.425
chr19	3374530	3374570	0.475
chr19	3374540	3374580	0.5
chr19	3374550	3374590	0.5
chr19	3374560	3374600	0.525
chr19	3374570	3374610	0.575
chr19	3374580	3374620	0.55
chr19	3374640	3374680	0.475
chr19	3374650	3374690	0.45
chr19	3374660	3374700	0.5
chr19	3374670	3374710	0.525
chr19	3374680	3374720	0.6
chr19	3374690	3374730	0.6
chr19	3374700	3374740	0.5
chr19	3374710	3374750	0.5
chr19	3374720	3374760	0.5
chr19	3374970	3375010	0.575
chr19	3374980	3375020	0.6
chr19	3374990	3375030	0.6
chr19	3375000	3375040	0.575
chr19	3375010	3375050	0.55
chr19	3375020	3375060	0.55
chr19	3375030	3375070	0.525
chr19	3375040	3375080	0.525
chr19	3375050	3375090	0.5
chr19	3375060	3375100	0.425
chr19	3375070	3375110	0.5
chr19	3375080	3375120	0.525
chr19	3375090	3375130	0.575
chr19	3375100	3375140	0.625
chr19	3375110	3375150	0.525
chr19	3375120	3375160	0.475
chr19	3375130	3375170	0.475
chr19	3375140	3375180	0.5
chr19	3375150	3375190	0.55
chr19	3375160	3375200	0.575
chr19	3375170	3375210	0.575
chr19	3376400	3376440	0.55
chr19	3376410	3376450	0.525
chr19	3376420	3376460	0.425
chr19	3376430	3376470	0.45
chr19	3376440	3376480	0.45
chr19	3376450	3376490	0.425
chr19	3376460	3376500	0.5
chr19	3376470	3376510	0.475
chr19	3376480	3376520	0.45
chr19	3376490	3376530	0.525
chr19	3376500	3376540	0.55
chr19	3376510	3376550	0.575
chr19	3376520	3376560	0.65
chr19	3376530	3376570	0.6
chr19	3376540	3376580	0.525
chr19	3376550	3376590	0.55
chr19	3377210	3377250	0.525
chr19	3377220	3377260	0.525
chr19	3377230	3377270	0.425
chr19	3377240	3377280	0.45
chr19	3377250	3377290	0.45
chr19	3377260	3377300	0.45
chr19	3378360	3378400	0.55
chr19	3378370	3378410	0.525
chr19	3378380	3378420	0.575
chr19	3378390	3378430	0.6
chr19	3378400	3378440	0.6
chr19	3378410	3378450	0.625
chr19	3378420	3378460	0.6
chr19	3378430	3378470	0.55
chr19	3378440	3378480	0.575
chr19	3378450	3378490	0.55
chr19	3378460	3378500	0.525
chr19	3378470	3378510	0.55
chr19	3378820	3378860	0.65
chr19	3378830	3378870	0.625
chr19	3379640	3379680	0.475
chr19	3379650	3379690	0.5
chr19	3379660	3379700	0.45
chr19	3379670	3379710	0.55
chr19	3379680	3379720	0.425
chr19	3379690	3379730	0.45
chr19	3379700	3379740	0.475
chr19	3379710	3379750	0.475
chr19	3379720	3379760	0.575
chr19	3379730	3379770	0.5
chr19	3379740	3379780	0.5
chr19	3379750	3379790	0.475
chr19	3379760	3379800	0.45
chr19	3379770	3379810	0.475
chr19	3379780	3379820	0.5
chr19	3379870	3379910	0.575
chr19	3379880	3379920	0.55
chr19	3379890	3379930	0.575
chr19	3379900	3379940	0.475
chr19	3379910	3379950	0.475
chr19	3379920	3379960	0.475
chr19	3380010	3380050	0.475
chr19	3380020	3380060	0.425
chr19	3380030	3380070	0.475
chr19	3380040	3380080	0.525
chr19	3380050	3380090	0.625
chr19	3380060	3380100	0.7
chr19	3380070	3380110	0.725
chr19	3380080	3380120	0.675
chr19	3380090	3380130	0.625
chr19	3380100	3380140	0.55
chr19	3380110	3380150	0.5
